class,video_path,video_name
nine,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nine/66173.mp4,66173.mp4
nine,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/nine/38376.mp4,38376.mp4
grammar,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/grammar/25378.mp4,25378.mp4
grammar,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/grammar/25372.mp4,25372.mp4
grammar,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/grammar/25377.mp4,25377.mp4
grammar,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/grammar/65845.mp4,65845.mp4
grammar,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/grammar/25375.mp4,25375.mp4
grammar,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/grammar/25380.mp4,25380.mp4
grammar,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/grammar/25374.mp4,25374.mp4
grammar,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/grammar/25373.mp4,25373.mp4
grammar,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/grammar/25371.mp4,25371.mp4
tutor,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/tutor/60064.mp4,60064.mp4
tutor,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/tutor/60057.mp4,60057.mp4
tutor,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/tutor/60059.mp4,60059.mp4
tutor,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/tutor/60062.mp4,60062.mp4
tutor,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/tutor/60058.mp4,60058.mp4
rough,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rough/48611.mp4,48611.mp4
rough,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rough/48607.mp4,48607.mp4
rough,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rough/48606.mp4,48606.mp4
rough,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rough/66418.mp4,66418.mp4
rough,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rough/48610.mp4,48610.mp4
rough,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rough/48608.mp4,48608.mp4
rough,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rough/48609.mp4,48609.mp4
rough,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/rough/48614.mp4,48614.mp4
right,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/right/48105.mp4,48105.mp4
right,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/right/48124.mp4,48124.mp4
right,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/right/48115.mp4,48115.mp4
right,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/right/48108.mp4,48108.mp4
right,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/right/48107.mp4,48107.mp4
right,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/right/48109.mp4,48109.mp4
right,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/right/48114.mp4,48114.mp4
right,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/right/48106.mp4,48106.mp4
right,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/right/48126.mp4,48126.mp4
funny,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/funny/23870.mp4,23870.mp4
funny,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/funny/23873.mp4,23873.mp4
funny,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/funny/23868.mp4,23868.mp4
funny,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/funny/23878.mp4,23878.mp4
funny,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/funny/23869.mp4,23869.mp4
done,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/done/17214.mp4,17214.mp4
done,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/done/17209.mp4,17209.mp4
done,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/done/17206.mp4,17206.mp4
done,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/done/17212.mp4,17212.mp4
done,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/done/69300.mp4,69300.mp4
ireland,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ireland/30584.mp4,30584.mp4
ireland,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ireland/30587.mp4,30587.mp4
ireland,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ireland/65963.mp4,65963.mp4
ireland,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ireland/30585.mp4,30585.mp4
study,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/study/55366.mp4,55366.mp4
study,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/study/55365.mp4,55365.mp4
study,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/study/55364.mp4,55364.mp4
study,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/study/55369.mp4,55369.mp4
study,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/study/55368.mp4,55368.mp4
study,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/study/55363.mp4,55363.mp4
study,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/study/55362.mp4,55362.mp4
study,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/study/66575.mp4,66575.mp4
study,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/study/55375.mp4,55375.mp4
study,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/study/55361.mp4,55361.mp4
electricity,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/electricity/18728.mp4,18728.mp4
electricity,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/electricity/18734.mp4,18734.mp4
electricity,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/electricity/18729.mp4,18729.mp4
electricity,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/electricity/18727.mp4,18727.mp4
electricity,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/electricity/18732.mp4,18732.mp4
wood,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/wood/66802.mp4,66802.mp4
wood,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/wood/63724.mp4,63724.mp4
wood,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/wood/63729.mp4,63729.mp4
wood,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/wood/63723.mp4,63723.mp4
wood,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/wood/63726.mp4,63726.mp4
wood,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/wood/63722.mp4,63722.mp4
eagle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eagle/65589.mp4,65589.mp4
eagle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eagle/18140.mp4,18140.mp4
eagle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eagle/18142.mp4,18142.mp4
eagle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eagle/18138.mp4,18138.mp4
eagle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eagle/18144.mp4,18144.mp4
eagle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eagle/65588.mp4,65588.mp4
eagle,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/eagle/18139.mp4,18139.mp4
empty,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/empty/19057.mp4,19057.mp4
empty,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/empty/19049.mp4,19049.mp4
empty,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/empty/65627.mp4,65627.mp4
empty,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/empty/19054.mp4,19054.mp4
empty,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/empty/19051.mp4,19051.mp4
plant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/plant/43083.mp4,43083.mp4
plant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/plant/43090.mp4,43090.mp4
plant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/plant/43078.mp4,43078.mp4
plant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/plant/43081.mp4,43081.mp4
plant,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/plant/43079.mp4,43079.mp4
take up,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/take up/56772.mp4,56772.mp4
take up,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/take up/56775.mp4,56775.mp4
take up,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/take up/56773.mp4,56773.mp4
take up,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/take up/56771.mp4,56771.mp4
take up,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/take up/56774.mp4,56774.mp4
find,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/find/21863.mp4,21863.mp4
find,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/find/21858.mp4,21858.mp4
find,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/find/69323.mp4,69323.mp4
find,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/find/21852.mp4,21852.mp4
find,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/find/21853.mp4,21853.mp4
find,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/find/21855.mp4,21855.mp4
find,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/find/21854.mp4,21854.mp4
find,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/find/21859.mp4,21859.mp4
adverb,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/adverb/01265.mp4,01265.mp4
adverb,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/adverb/01268.mp4,01268.mp4
adverb,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/adverb/01264.mp4,01264.mp4
adverb,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/adverb/01266.mp4,01266.mp4
confront,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/confront/12605.mp4,12605.mp4
confront,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/confront/12609.mp4,12609.mp4
confront,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/confront/12604.mp4,12604.mp4
confront,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/confront/12602.mp4,12602.mp4
confront,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/confront/12607.mp4,12607.mp4
confront,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/confront/12603.mp4,12603.mp4
confront,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/confront/12606.mp4,12606.mp4
character,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/character/65334.mp4,65334.mp4
character,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/character/10017.mp4,10017.mp4
character,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/character/10021.mp4,10021.mp4
character,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/character/10019.mp4,10019.mp4
character,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/character/10023.mp4,10023.mp4
character,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/character/10015.mp4,10015.mp4
character,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/character/10016.mp4,10016.mp4
military,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/military/36040.mp4,36040.mp4
military,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/military/36038.mp4,36038.mp4
military,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/military/36037.mp4,36037.mp4
e,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/e/18535.mp4,18535.mp4
e,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/e/18534.mp4,18534.mp4
e,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/e/66043.mp4,66043.mp4
e,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/e/18533.mp4,18533.mp4
e,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/e/18537.mp4,18537.mp4
smooth,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/smooth/52665.mp4,52665.mp4
smooth,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/smooth/52663.mp4,52663.mp4
smooth,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/smooth/52668.mp4,52668.mp4
smooth,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/smooth/52660.mp4,52660.mp4
smooth,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/smooth/52662.mp4,52662.mp4
can,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/can/65294.mp4,65294.mp4
can,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/can/08936.mp4,08936.mp4
can,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/can/69257.mp4,69257.mp4
can,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/can/08955.mp4,08955.mp4
can,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/can/08942.mp4,08942.mp4
can,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/can/08937.mp4,08937.mp4
can,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/can/08935.mp4,08935.mp4
can,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/can/08938.mp4,08938.mp4
can,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/can/08944.mp4,08944.mp4
serious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/serious/50512.mp4,50512.mp4
serious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/serious/50503.mp4,50503.mp4
serious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/serious/50506.mp4,50506.mp4
serious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/serious/66448.mp4,66448.mp4
serious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/serious/50505.mp4,50505.mp4
serious,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/serious/50508.mp4,50508.mp4
ready,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ready/46291.mp4,46291.mp4
ready,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ready/46289.mp4,46289.mp4
ready,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ready/46296.mp4,46296.mp4
ready,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ready/46288.mp4,46288.mp4
ready,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ready/46293.mp4,46293.mp4
ready,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ready/46300.mp4,46300.mp4
ready,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ready/46299.mp4,46299.mp4
ready,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ready/66374.mp4,66374.mp4
ready,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ready/46305.mp4,46305.mp4
ready,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/ready/46292.mp4,46292.mp4
equal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/equal/19458.mp4,19458.mp4
equal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/equal/19461.mp4,19461.mp4
equal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/equal/19457.mp4,19457.mp4
equal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/equal/19459.mp4,19459.mp4
equal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/equal/19464.mp4,19464.mp4
equal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/equal/19460.mp4,19460.mp4
equal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/equal/65640.mp4,65640.mp4
equal,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/equal/19462.mp4,19462.mp4
all,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/all/02003.mp4,02003.mp4
all,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/all/65043.mp4,65043.mp4
all,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/all/01987.mp4,01987.mp4
all,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/all/01991.mp4,01991.mp4
all,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/all/01988.mp4,01988.mp4
all,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/all/69206.mp4,69206.mp4
all,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/all/01992.mp4,01992.mp4
all,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/all/01986.mp4,01986.mp4
fence,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/fence/21489.mp4,21489.mp4
fence,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/fence/21487.mp4,21487.mp4
fence,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/fence/21496.mp4,21496.mp4
fence,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/fence/21491.mp4,21491.mp4
fence,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/fence/65699.mp4,65699.mp4
fence,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/fence/21490.mp4,21490.mp4
fence,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/fence/21488.mp4,21488.mp4
parade,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/parade/41065.mp4,41065.mp4
parade,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/parade/41068.mp4,41068.mp4
parade,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/parade/41064.mp4,41064.mp4
parade,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/parade/41063.mp4,41063.mp4
parade,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/parade/41066.mp4,41066.mp4
parade,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/parade/41070.mp4,41070.mp4
stamp,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stamp/54349.mp4,54349.mp4
stamp,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stamp/54343.mp4,54343.mp4
stamp,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stamp/54348.mp4,54348.mp4
stamp,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stamp/54347.mp4,54347.mp4
stamp,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/stamp/54341.mp4,54341.mp4
present,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/present/44350.mp4,44350.mp4
present,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/present/44351.mp4,44351.mp4
present,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/present/44349.mp4,44349.mp4
present,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/present/44344.mp4,44344.mp4
present,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/present/44335.mp4,44335.mp4
present,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/present/44334.mp4,44334.mp4
present,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/present/44333.mp4,44333.mp4
present,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/present/44347.mp4,44347.mp4
camp,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/camp/08819.mp4,08819.mp4
camp,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/camp/08823.mp4,08823.mp4
camp,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/camp/08818.mp4,08818.mp4
camp,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/camp/08817.mp4,08817.mp4
camp,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/camp/08820.mp4,08820.mp4
live,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/live/66079.mp4,66079.mp4
live,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/live/33540.mp4,33540.mp4
live,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/live/33542.mp4,33542.mp4
live,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/live/33545.mp4,33545.mp4
live,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/live/66078.mp4,66078.mp4
live,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/live/33538.mp4,33538.mp4
live,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/live/33539.mp4,33539.mp4
live,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/live/33541.mp4,33541.mp4
dining room,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dining room/16319.mp4,16319.mp4
dining room,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dining room/16314.mp4,16314.mp4
dining room,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dining room/16317.mp4,16317.mp4
dining room,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dining room/16316.mp4,16316.mp4
dining room,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/dining room/16315.mp4,16315.mp4
italy,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/italy/30745.mp4,30745.mp4
italy,/kaggle/input/sign-language-dataset-wlasl-videos/dataset/SL/italy/30748.mp4,30748.mp4
