class,video_path,video_name
full,/content/sign-language-dataset-wlasl-videos/dataset/SL/full/23769.mp4,23769.mp4
full,/content/sign-language-dataset-wlasl-videos/dataset/SL/full/23773.mp4,23773.mp4
full,/content/sign-language-dataset-wlasl-videos/dataset/SL/full/65792.mp4,65792.mp4
full,/content/sign-language-dataset-wlasl-videos/dataset/SL/full/23782.mp4,23782.mp4
full,/content/sign-language-dataset-wlasl-videos/dataset/SL/full/23772.mp4,23772.mp4
full,/content/sign-language-dataset-wlasl-videos/dataset/SL/full/23775.mp4,23775.mp4
full,/content/sign-language-dataset-wlasl-videos/dataset/SL/full/23774.mp4,23774.mp4
full,/content/sign-language-dataset-wlasl-videos/dataset/SL/full/23767.mp4,23767.mp4
full,/content/sign-language-dataset-wlasl-videos/dataset/SL/full/23768.mp4,23768.mp4
king,/content/sign-language-dataset-wlasl-videos/dataset/SL/king/31731.mp4,31731.mp4
king,/content/sign-language-dataset-wlasl-videos/dataset/SL/king/65994.mp4,65994.mp4
king,/content/sign-language-dataset-wlasl-videos/dataset/SL/king/31732.mp4,31732.mp4
king,/content/sign-language-dataset-wlasl-videos/dataset/SL/king/31730.mp4,31730.mp4
king,/content/sign-language-dataset-wlasl-videos/dataset/SL/king/31733.mp4,31733.mp4
king,/content/sign-language-dataset-wlasl-videos/dataset/SL/king/31734.mp4,31734.mp4
king,/content/sign-language-dataset-wlasl-videos/dataset/SL/king/31735.mp4,31735.mp4
king,/content/sign-language-dataset-wlasl-videos/dataset/SL/king/31740.mp4,31740.mp4
temperature,/content/sign-language-dataset-wlasl-videos/dataset/SL/temperature/57300.mp4,57300.mp4
temperature,/content/sign-language-dataset-wlasl-videos/dataset/SL/temperature/57301.mp4,57301.mp4
temperature,/content/sign-language-dataset-wlasl-videos/dataset/SL/temperature/57313.mp4,57313.mp4
temperature,/content/sign-language-dataset-wlasl-videos/dataset/SL/temperature/57302.mp4,57302.mp4
temperature,/content/sign-language-dataset-wlasl-videos/dataset/SL/temperature/57307.mp4,57307.mp4
temperature,/content/sign-language-dataset-wlasl-videos/dataset/SL/temperature/57306.mp4,57306.mp4
temperature,/content/sign-language-dataset-wlasl-videos/dataset/SL/temperature/57303.mp4,57303.mp4
temperature,/content/sign-language-dataset-wlasl-videos/dataset/SL/temperature/57304.mp4,57304.mp4
wonderful,/content/sign-language-dataset-wlasl-videos/dataset/SL/wonderful/63690.mp4,63690.mp4
wonderful,/content/sign-language-dataset-wlasl-videos/dataset/SL/wonderful/66801.mp4,66801.mp4
wonderful,/content/sign-language-dataset-wlasl-videos/dataset/SL/wonderful/63693.mp4,63693.mp4
wonderful,/content/sign-language-dataset-wlasl-videos/dataset/SL/wonderful/63691.mp4,63691.mp4
wonderful,/content/sign-language-dataset-wlasl-videos/dataset/SL/wonderful/63689.mp4,63689.mp4
wonderful,/content/sign-language-dataset-wlasl-videos/dataset/SL/wonderful/63694.mp4,63694.mp4
middle,/content/sign-language-dataset-wlasl-videos/dataset/SL/middle/35966.mp4,35966.mp4
middle,/content/sign-language-dataset-wlasl-videos/dataset/SL/middle/35972.mp4,35972.mp4
middle,/content/sign-language-dataset-wlasl-videos/dataset/SL/middle/35968.mp4,35968.mp4
middle,/content/sign-language-dataset-wlasl-videos/dataset/SL/middle/35969.mp4,35969.mp4
middle,/content/sign-language-dataset-wlasl-videos/dataset/SL/middle/35965.mp4,35965.mp4
middle,/content/sign-language-dataset-wlasl-videos/dataset/SL/middle/66122.mp4,66122.mp4
middle,/content/sign-language-dataset-wlasl-videos/dataset/SL/middle/35974.mp4,35974.mp4
admit,/content/sign-language-dataset-wlasl-videos/dataset/SL/admit/01127.mp4,01127.mp4
admit,/content/sign-language-dataset-wlasl-videos/dataset/SL/admit/01120.mp4,01120.mp4
admit,/content/sign-language-dataset-wlasl-videos/dataset/SL/admit/01122.mp4,01122.mp4
admit,/content/sign-language-dataset-wlasl-videos/dataset/SL/admit/01118.mp4,01118.mp4
admit,/content/sign-language-dataset-wlasl-videos/dataset/SL/admit/65021.mp4,65021.mp4
touch,/content/sign-language-dataset-wlasl-videos/dataset/SL/touch/59051.mp4,59051.mp4
touch,/content/sign-language-dataset-wlasl-videos/dataset/SL/touch/59052.mp4,59052.mp4
touch,/content/sign-language-dataset-wlasl-videos/dataset/SL/touch/59053.mp4,59053.mp4
touch,/content/sign-language-dataset-wlasl-videos/dataset/SL/touch/59058.mp4,59058.mp4
touch,/content/sign-language-dataset-wlasl-videos/dataset/SL/touch/59055.mp4,59055.mp4
america,/content/sign-language-dataset-wlasl-videos/dataset/SL/america/65064.mp4,65064.mp4
america,/content/sign-language-dataset-wlasl-videos/dataset/SL/america/02351.mp4,02351.mp4
america,/content/sign-language-dataset-wlasl-videos/dataset/SL/america/02353.mp4,02353.mp4
america,/content/sign-language-dataset-wlasl-videos/dataset/SL/america/02349.mp4,02349.mp4
america,/content/sign-language-dataset-wlasl-videos/dataset/SL/america/02356.mp4,02356.mp4
america,/content/sign-language-dataset-wlasl-videos/dataset/SL/america/02350.mp4,02350.mp4
license,/content/sign-language-dataset-wlasl-videos/dataset/SL/license/33063.mp4,33063.mp4
license,/content/sign-language-dataset-wlasl-videos/dataset/SL/license/33065.mp4,33065.mp4
license,/content/sign-language-dataset-wlasl-videos/dataset/SL/license/33069.mp4,33069.mp4
license,/content/sign-language-dataset-wlasl-videos/dataset/SL/license/33066.mp4,33066.mp4
relief,/content/sign-language-dataset-wlasl-videos/dataset/SL/relief/47093.mp4,47093.mp4
relief,/content/sign-language-dataset-wlasl-videos/dataset/SL/relief/47096.mp4,47096.mp4
relief,/content/sign-language-dataset-wlasl-videos/dataset/SL/relief/66385.mp4,66385.mp4
relief,/content/sign-language-dataset-wlasl-videos/dataset/SL/relief/47094.mp4,47094.mp4
relief,/content/sign-language-dataset-wlasl-videos/dataset/SL/relief/47095.mp4,47095.mp4
relief,/content/sign-language-dataset-wlasl-videos/dataset/SL/relief/47097.mp4,47097.mp4
push,/content/sign-language-dataset-wlasl-videos/dataset/SL/push/45481.mp4,45481.mp4
push,/content/sign-language-dataset-wlasl-videos/dataset/SL/push/45487.mp4,45487.mp4
push,/content/sign-language-dataset-wlasl-videos/dataset/SL/push/45479.mp4,45479.mp4
push,/content/sign-language-dataset-wlasl-videos/dataset/SL/push/45482.mp4,45482.mp4
push,/content/sign-language-dataset-wlasl-videos/dataset/SL/push/66356.mp4,66356.mp4
push,/content/sign-language-dataset-wlasl-videos/dataset/SL/push/45483.mp4,45483.mp4
push,/content/sign-language-dataset-wlasl-videos/dataset/SL/push/45480.mp4,45480.mp4
talk,/content/sign-language-dataset-wlasl-videos/dataset/SL/talk/56813.mp4,56813.mp4
talk,/content/sign-language-dataset-wlasl-videos/dataset/SL/talk/56821.mp4,56821.mp4
talk,/content/sign-language-dataset-wlasl-videos/dataset/SL/talk/56820.mp4,56820.mp4
talk,/content/sign-language-dataset-wlasl-videos/dataset/SL/talk/56816.mp4,56816.mp4
talk,/content/sign-language-dataset-wlasl-videos/dataset/SL/talk/56811.mp4,56811.mp4
talk,/content/sign-language-dataset-wlasl-videos/dataset/SL/talk/56830.mp4,56830.mp4
talk,/content/sign-language-dataset-wlasl-videos/dataset/SL/talk/56819.mp4,56819.mp4
something,/content/sign-language-dataset-wlasl-videos/dataset/SL/something/53235.mp4,53235.mp4
something,/content/sign-language-dataset-wlasl-videos/dataset/SL/something/53233.mp4,53233.mp4
something,/content/sign-language-dataset-wlasl-videos/dataset/SL/something/53230.mp4,53230.mp4
something,/content/sign-language-dataset-wlasl-videos/dataset/SL/something/53231.mp4,53231.mp4
common sense,/content/sign-language-dataset-wlasl-videos/dataset/SL/common sense/12023.mp4,12023.mp4
common sense,/content/sign-language-dataset-wlasl-videos/dataset/SL/common sense/12025.mp4,12025.mp4
common sense,/content/sign-language-dataset-wlasl-videos/dataset/SL/common sense/12028.mp4,12028.mp4
common sense,/content/sign-language-dataset-wlasl-videos/dataset/SL/common sense/12024.mp4,12024.mp4
common sense,/content/sign-language-dataset-wlasl-videos/dataset/SL/common sense/12027.mp4,12027.mp4
screwdriver,/content/sign-language-dataset-wlasl-videos/dataset/SL/screwdriver/49804.mp4,49804.mp4
screwdriver,/content/sign-language-dataset-wlasl-videos/dataset/SL/screwdriver/49805.mp4,49805.mp4
screwdriver,/content/sign-language-dataset-wlasl-videos/dataset/SL/screwdriver/49807.mp4,49807.mp4
screwdriver,/content/sign-language-dataset-wlasl-videos/dataset/SL/screwdriver/49806.mp4,49806.mp4
screwdriver,/content/sign-language-dataset-wlasl-videos/dataset/SL/screwdriver/49809.mp4,49809.mp4
screwdriver,/content/sign-language-dataset-wlasl-videos/dataset/SL/screwdriver/49814.mp4,49814.mp4
prince,/content/sign-language-dataset-wlasl-videos/dataset/SL/prince/44524.mp4,44524.mp4
prince,/content/sign-language-dataset-wlasl-videos/dataset/SL/prince/44529.mp4,44529.mp4
prince,/content/sign-language-dataset-wlasl-videos/dataset/SL/prince/44526.mp4,44526.mp4
settle,/content/sign-language-dataset-wlasl-videos/dataset/SL/settle/50587.mp4,50587.mp4
settle,/content/sign-language-dataset-wlasl-videos/dataset/SL/settle/66452.mp4,66452.mp4
settle,/content/sign-language-dataset-wlasl-videos/dataset/SL/settle/50583.mp4,50583.mp4
settle,/content/sign-language-dataset-wlasl-videos/dataset/SL/settle/50582.mp4,50582.mp4
settle,/content/sign-language-dataset-wlasl-videos/dataset/SL/settle/50584.mp4,50584.mp4
health,/content/sign-language-dataset-wlasl-videos/dataset/SL/health/26919.mp4,26919.mp4
health,/content/sign-language-dataset-wlasl-videos/dataset/SL/health/26914.mp4,26914.mp4
health,/content/sign-language-dataset-wlasl-videos/dataset/SL/health/26921.mp4,26921.mp4
health,/content/sign-language-dataset-wlasl-videos/dataset/SL/health/26916.mp4,26916.mp4
health,/content/sign-language-dataset-wlasl-videos/dataset/SL/health/26917.mp4,26917.mp4
health,/content/sign-language-dataset-wlasl-videos/dataset/SL/health/26915.mp4,26915.mp4
sandwich,/content/sign-language-dataset-wlasl-videos/dataset/SL/sandwich/49248.mp4,49248.mp4
sandwich,/content/sign-language-dataset-wlasl-videos/dataset/SL/sandwich/49252.mp4,49252.mp4
sandwich,/content/sign-language-dataset-wlasl-videos/dataset/SL/sandwich/49245.mp4,49245.mp4
sandwich,/content/sign-language-dataset-wlasl-videos/dataset/SL/sandwich/49251.mp4,49251.mp4
sandwich,/content/sign-language-dataset-wlasl-videos/dataset/SL/sandwich/49250.mp4,49250.mp4
sandwich,/content/sign-language-dataset-wlasl-videos/dataset/SL/sandwich/49247.mp4,49247.mp4
sandwich,/content/sign-language-dataset-wlasl-videos/dataset/SL/sandwich/66424.mp4,66424.mp4
sandwich,/content/sign-language-dataset-wlasl-videos/dataset/SL/sandwich/49255.mp4,49255.mp4
sandwich,/content/sign-language-dataset-wlasl-videos/dataset/SL/sandwich/49246.mp4,49246.mp4
sandwich,/content/sign-language-dataset-wlasl-videos/dataset/SL/sandwich/66423.mp4,66423.mp4
annoy,/content/sign-language-dataset-wlasl-videos/dataset/SL/annoy/02643.mp4,02643.mp4
annoy,/content/sign-language-dataset-wlasl-videos/dataset/SL/annoy/02653.mp4,02653.mp4
annoy,/content/sign-language-dataset-wlasl-videos/dataset/SL/annoy/02644.mp4,02644.mp4
annoy,/content/sign-language-dataset-wlasl-videos/dataset/SL/annoy/02645.mp4,02645.mp4
pay attention,/content/sign-language-dataset-wlasl-videos/dataset/SL/pay attention/41582.mp4,41582.mp4
pay attention,/content/sign-language-dataset-wlasl-videos/dataset/SL/pay attention/41585.mp4,41585.mp4
pay attention,/content/sign-language-dataset-wlasl-videos/dataset/SL/pay attention/41584.mp4,41584.mp4
pay attention,/content/sign-language-dataset-wlasl-videos/dataset/SL/pay attention/41580.mp4,41580.mp4
purpose,/content/sign-language-dataset-wlasl-videos/dataset/SL/purpose/45453.mp4,45453.mp4
purpose,/content/sign-language-dataset-wlasl-videos/dataset/SL/purpose/45448.mp4,45448.mp4
purpose,/content/sign-language-dataset-wlasl-videos/dataset/SL/purpose/45450.mp4,45450.mp4
purpose,/content/sign-language-dataset-wlasl-videos/dataset/SL/purpose/45449.mp4,45449.mp4
purpose,/content/sign-language-dataset-wlasl-videos/dataset/SL/purpose/45451.mp4,45451.mp4
purpose,/content/sign-language-dataset-wlasl-videos/dataset/SL/purpose/45455.mp4,45455.mp4
disgusted,/content/sign-language-dataset-wlasl-videos/dataset/SL/disgusted/16637.mp4,16637.mp4
disgusted,/content/sign-language-dataset-wlasl-videos/dataset/SL/disgusted/16636.mp4,16636.mp4
disgusted,/content/sign-language-dataset-wlasl-videos/dataset/SL/disgusted/65492.mp4,65492.mp4
disgusted,/content/sign-language-dataset-wlasl-videos/dataset/SL/disgusted/16639.mp4,16639.mp4
disgusted,/content/sign-language-dataset-wlasl-videos/dataset/SL/disgusted/16635.mp4,16635.mp4
heart,/content/sign-language-dataset-wlasl-videos/dataset/SL/heart/27056.mp4,27056.mp4
heart,/content/sign-language-dataset-wlasl-videos/dataset/SL/heart/27046.mp4,27046.mp4
heart,/content/sign-language-dataset-wlasl-videos/dataset/SL/heart/27043.mp4,27043.mp4
heart,/content/sign-language-dataset-wlasl-videos/dataset/SL/heart/27051.mp4,27051.mp4
heart,/content/sign-language-dataset-wlasl-videos/dataset/SL/heart/27042.mp4,27042.mp4
heart,/content/sign-language-dataset-wlasl-videos/dataset/SL/heart/27057.mp4,27057.mp4
heart,/content/sign-language-dataset-wlasl-videos/dataset/SL/heart/27050.mp4,27050.mp4
heart,/content/sign-language-dataset-wlasl-videos/dataset/SL/heart/27044.mp4,27044.mp4
pumpkin,/content/sign-language-dataset-wlasl-videos/dataset/SL/pumpkin/45330.mp4,45330.mp4
pumpkin,/content/sign-language-dataset-wlasl-videos/dataset/SL/pumpkin/45325.mp4,45325.mp4
pumpkin,/content/sign-language-dataset-wlasl-videos/dataset/SL/pumpkin/45327.mp4,45327.mp4
pumpkin,/content/sign-language-dataset-wlasl-videos/dataset/SL/pumpkin/45326.mp4,45326.mp4
pumpkin,/content/sign-language-dataset-wlasl-videos/dataset/SL/pumpkin/66352.mp4,66352.mp4
pumpkin,/content/sign-language-dataset-wlasl-videos/dataset/SL/pumpkin/45324.mp4,45324.mp4
third,/content/sign-language-dataset-wlasl-videos/dataset/SL/third/58006.mp4,58006.mp4
third,/content/sign-language-dataset-wlasl-videos/dataset/SL/third/58014.mp4,58014.mp4
third,/content/sign-language-dataset-wlasl-videos/dataset/SL/third/58016.mp4,58016.mp4
third,/content/sign-language-dataset-wlasl-videos/dataset/SL/third/58009.mp4,58009.mp4
third,/content/sign-language-dataset-wlasl-videos/dataset/SL/third/66614.mp4,66614.mp4
third,/content/sign-language-dataset-wlasl-videos/dataset/SL/third/58013.mp4,58013.mp4
third,/content/sign-language-dataset-wlasl-videos/dataset/SL/third/58008.mp4,58008.mp4
lock,/content/sign-language-dataset-wlasl-videos/dataset/SL/lock/66080.mp4,66080.mp4
lock,/content/sign-language-dataset-wlasl-videos/dataset/SL/lock/33701.mp4,33701.mp4
lock,/content/sign-language-dataset-wlasl-videos/dataset/SL/lock/33696.mp4,33696.mp4
lock,/content/sign-language-dataset-wlasl-videos/dataset/SL/lock/33698.mp4,33698.mp4
lock,/content/sign-language-dataset-wlasl-videos/dataset/SL/lock/33697.mp4,33697.mp4
lock,/content/sign-language-dataset-wlasl-videos/dataset/SL/lock/33704.mp4,33704.mp4
through,/content/sign-language-dataset-wlasl-videos/dataset/SL/through/58275.mp4,58275.mp4
through,/content/sign-language-dataset-wlasl-videos/dataset/SL/through/58278.mp4,58278.mp4
through,/content/sign-language-dataset-wlasl-videos/dataset/SL/through/58281.mp4,58281.mp4
through,/content/sign-language-dataset-wlasl-videos/dataset/SL/through/58274.mp4,58274.mp4
through,/content/sign-language-dataset-wlasl-videos/dataset/SL/through/58276.mp4,58276.mp4
heaven,/content/sign-language-dataset-wlasl-videos/dataset/SL/heaven/27079.mp4,27079.mp4
heaven,/content/sign-language-dataset-wlasl-videos/dataset/SL/heaven/27078.mp4,27078.mp4
heaven,/content/sign-language-dataset-wlasl-videos/dataset/SL/heaven/27087.mp4,27087.mp4
heaven,/content/sign-language-dataset-wlasl-videos/dataset/SL/heaven/65887.mp4,65887.mp4
heaven,/content/sign-language-dataset-wlasl-videos/dataset/SL/heaven/27082.mp4,27082.mp4
bread,/content/sign-language-dataset-wlasl-videos/dataset/SL/bread/07596.mp4,07596.mp4
bread,/content/sign-language-dataset-wlasl-videos/dataset/SL/bread/07604.mp4,07604.mp4
bread,/content/sign-language-dataset-wlasl-videos/dataset/SL/bread/07598.mp4,07598.mp4
bread,/content/sign-language-dataset-wlasl-videos/dataset/SL/bread/07600.mp4,07600.mp4
bread,/content/sign-language-dataset-wlasl-videos/dataset/SL/bread/07601.mp4,07601.mp4
bread,/content/sign-language-dataset-wlasl-videos/dataset/SL/bread/07595.mp4,07595.mp4
bread,/content/sign-language-dataset-wlasl-videos/dataset/SL/bread/07597.mp4,07597.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/65403.mp4,65403.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13203.mp4,13203.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13196.mp4,13196.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13208.mp4,13208.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13202.mp4,13202.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13217.mp4,13217.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13213.mp4,13213.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13200.mp4,13200.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13209.mp4,13209.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13199.mp4,13199.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13197.mp4,13197.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13216.mp4,13216.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/65402.mp4,65402.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/69281.mp4,69281.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13201.mp4,13201.mp4
cool,/content/sign-language-dataset-wlasl-videos/dataset/SL/cool/13198.mp4,13198.mp4
amazing,/content/sign-language-dataset-wlasl-videos/dataset/SL/amazing/02285.mp4,02285.mp4
amazing,/content/sign-language-dataset-wlasl-videos/dataset/SL/amazing/65063.mp4,65063.mp4
amazing,/content/sign-language-dataset-wlasl-videos/dataset/SL/amazing/02269.mp4,02269.mp4
amazing,/content/sign-language-dataset-wlasl-videos/dataset/SL/amazing/02273.mp4,02273.mp4
amazing,/content/sign-language-dataset-wlasl-videos/dataset/SL/amazing/02276.mp4,02276.mp4
sew,/content/sign-language-dataset-wlasl-videos/dataset/SL/sew/50723.mp4,50723.mp4
sew,/content/sign-language-dataset-wlasl-videos/dataset/SL/sew/50727.mp4,50727.mp4
sew,/content/sign-language-dataset-wlasl-videos/dataset/SL/sew/50721.mp4,50721.mp4
sew,/content/sign-language-dataset-wlasl-videos/dataset/SL/sew/50722.mp4,50722.mp4
sew,/content/sign-language-dataset-wlasl-videos/dataset/SL/sew/66459.mp4,66459.mp4
grow up,/content/sign-language-dataset-wlasl-videos/dataset/SL/grow up/25874.mp4,25874.mp4
grow up,/content/sign-language-dataset-wlasl-videos/dataset/SL/grow up/25871.mp4,25871.mp4
grow up,/content/sign-language-dataset-wlasl-videos/dataset/SL/grow up/25876.mp4,25876.mp4
grow up,/content/sign-language-dataset-wlasl-videos/dataset/SL/grow up/65863.mp4,65863.mp4
from now on,/content/sign-language-dataset-wlasl-videos/dataset/SL/from now on/23652.mp4,23652.mp4
